"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Ai breeding strategy for dual-purpose cattle populations"	"Authors: A.E. Mcclintock and E.P. Cunningham"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Breeding Strategy  Full Article  Cattle Population"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Ai breeding strategy for dual-purpose cattle populations                         A.E. Mcclintock & E.P. Cunningham                                   Annales de génétique et de sélection animale                              volume 4  Article number: 137b (1972)             Cite this article                                                                                                      1394 Accesses                                                                                                              Metrics details                                                                                                                                      Mcclintock  A.  Cunningham  E. Ai breeding strategy for dual-purpose cattle populations.                      137b (1972). https://doi.org/10.1186/1297-9686-4-1-137B  Published  Breeding Strategy  Full Article  Cattle Population"
"Physiological aspects of meat quality and adaptation in pigs"	"Authors: David Lister"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Meat Quality  Full Article  Physiological Aspect"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Physiological aspects of meat quality and adaptation in pigs                         David Lister                                   Annales de génétique et de sélection animale                              volume 4  Article number: 135a (1972)             Cite this article                                                                                                      506 Accesses                                                                                                              Metrics details                                                                                                                                      Lister  D. Physiological aspects of meat quality and adaptation in pigs.                      135a (1972). https://doi.org/10.1186/1297-9686-4-1-135A  Published  Meat Quality  Full Article  Physiological Aspect"
"Die interaktion zwischen herdenniveau und vater bei der milchleistung des fleckviehs in bayern"	"Authors: G. Averdunk and H. Alps"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Die interaktion zwischen herdenniveau und vater bei der milchleistung des fleckviehs in bayern                         G. Averdunk & H. Alps                                   Annales de génétique et de sélection animale                              volume 4  Article number: 135b (1972)             Cite this article                                                                                                      947 Accesses                                                                                                              Metrics details                                                                                                                                      Averdunk  G.  Alps  H. Die interaktion zwischen herdenniveau und vater bei der milchleistung des  in bayern.                      135b (1972). https://doi.org/10.1186/1297-9686-4-1-135B  Published  Full Article"
"Konstitutionskriterien bei schweinen unterschiedlicher nutzungsrichtung und grösse"	"Authors: J. Unshelm  H. Hohns  B. Oldigs and B. Rühl"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Konstitutionskriterien bei schweinen unterschiedlicher nutzungsrichtung und grösse                         J. Unshelm  H. Hohns  B. Oldigs & B. Rühl                                   Annales de génétique et de sélection animale                              volume 4  Article number: 134a (1972)             Cite this article                                                                                                      432 Accesses                                                                                                              Metrics details                                                                                                                                      Unshelm  J.  Hohns  H.  Oldigs  B.  Konstitutionskriterien bei schweinen unterschiedlicher nutzungsrichtung und grösse.                      134a (1972). https://doi.org/10.1186/1297-9686-4-1-134A  Published  Full Article"
"Étude génétique du caractère culard"	"Authors: A. Sopeña Quesada and Eugenia Blanco Cachafeiro"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Étude génétique du caractère culard                         A. Sopeña Quesada & Eugenia Blanco Cachafeiro                                   Annales de génétique et de sélection animale                              volume 4  Article number: 132a (1972)             Cite this article                                                                                                      404 Accesses                                                                                                              Metrics details                                                                                                                                      Quesada  A.S.  Cachafeiro  E.B. Étude génétique du caractère culard.                      132a (1972). https://doi.org/10.1186/1297-9686-4-1-132A  Published  Full Article"
"Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. III. - Structure du collagène musculaire"	"Authors: R. Boccard"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. III. - Structure du collagène musculaire                         R. Boccard                                   Annales de génétique et de sélection animale                              volume 4  Article number: 131 (1972)             Cite this article                                                                                                      739 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Boccard  R. Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. III. - Structure du collagène musculaire.                      131 (1972). https://doi.org/10.1186/1297-9686-4-1-131  Published  Full Article"
"L'interférence du caractère « culard » et de la sélection basée sur la conformation  dans la race bovine de moyenne et haute-belgique"	"Authors: R. Hanset"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         L'interférence du caractère « culard » et de la sélection basée sur la conformation  dans la race bovine de moyenne et haute-belgique                         R. Hanset                                   Annales de génétique et de sélection animale                              volume 4  Article number: 129a (1972)             Cite this article                                                                                                      460 Accesses                                                                                                              Metrics details                                                                                                                                      Hanset  R. L'interférence du caractère « culard » et de la sélection basée sur la conformation  dans la race bovine de .                      129a (1972). https://doi.org/10.1186/1297-9686-4-1-129A  Published  Full Article"
"Aptitude au vêlage et conditions de mise bas des génisses culardes charolaises et blondes d'aquitaine"	"Authors: F. Ménissier and G.P. Fabre"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Aptitude au vêlage et conditions de mise bas des génisses culardes charolaises et blondes d'aquitaine                         F. Ménissier & G.P. Fabre                                   Annales de génétique et de sélection animale                              volume 4  Article number: 128a (1972)             Cite this article                                                                                                      502 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Ménissier  F.  Fabre  G. Aptitude au vêlage et conditions de mise bas des génisses culardes  et .                      128a (1972). https://doi.org/10.1186/1297-9686-4-1-128A  Published  Full Article"
"Genetic aspects of meat quality in pigs"	"Authors: P. Jonsson  P. Jensen and O. K. Pedersen"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Meat Quality  Full Article  Genetic Aspect"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Genetic aspects of meat quality in pigs                         P. Jonsson  P. Jensen & O. K. Pedersen                                   Annales de génétique et de sélection animale                              volume 4  Article number: 99 (1972)             Cite this article                                                                                                      1118 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Jonsson  P.  Jensen  P. & Pedersen  O.K. Genetic aspects of meat quality in pigs.                      99 (1972). https://doi.org/10.1186/1297-9686-4-1-99  Published  Meat Quality  Full Article  Genetic Aspect"
"Utilisation de facteurs mendéliens en élevage: l'exemple de la poule"	"Authors: P. Mérat"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Utilisation de facteurs mendéliens en élevage: l'exemple de la poule                         P. Mérat                                   Annales de génétique et de sélection animale                              volume 4  Article number: 67 (1972)             Cite this article                                                                                                      1355 Accesses                                                                                                              Metrics details                                                                                                                                      Mérat  P. Utilisation de facteurs mendéliens en élevage: l'exemple de la poule.                      67 (1972). https://doi.org/10.1186/1297-9686-4-1-67  Published  Full Article"
"Différences entre familles pour le dimorphisme sexuel du poids à un âge donné chez la poule"	"Authors: H. Ayoub and P. Mérat"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Différences entre familles pour le dimorphisme sexuel du poids à un âge donné chez la poule                         H. Ayoub & P. Mérat                                   Annales de génétique et de sélection animale                              volume 4  Article number: 45 (1972)             Cite this article                                                                                                      1124 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ayoub  H.  Mérat  P. Différences entre familles pour le dimorphisme sexuel du poids à un âge donné chez la poule.                      45 (1972). https://doi.org/10.1186/1297-9686-4-1-45  Published  Full Article"
"Résistance de certains génotypes a la maladie de marek chez la poule II. - Influence possible du gène de nanisme dw"	"Authors: C. Meurier and P. Mérat"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Résistance de certains génotypes a la maladie de marek chez la poule II. - Influence possible du gène de nanisme dw                         C. Meurier & P. Mérat                                   Annales de génétique et de sélection animale                              volume 4  Article number: 41 (1972)             Cite this article                                                                                                      824 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Meurier  C.  Mérat  P. Résistance de certains génotypes a la maladie de marek chez la poule II. - Influence possible du gène de nanisme .                      41 (1972). https://doi.org/10.1186/1297-9686-4-1-41  Published  Full Article"
"Effet maternel du gène sans cornes p sur le poids des chevrettes d'élevage"	"Authors: G. Ricordeau  B. Poujardieu  J. Bouillon and A. Lajous"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Effet maternel du gène sans cornes p sur le poids des chevrettes d'élevage                         G. Ricordeau  B. Poujardieu  J. Bouillon & A. Lajous                                   Annales de génétique et de sélection animale                              volume 4  Article number: 29 (1972)             Cite this article                                                                                                      853 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ricordeau  G.  Poujardieu  B.  Bouillon  J.  Effet maternel du gène sans cornes  sur le poids des chevrettes d'élevage.                      29 (1972). https://doi.org/10.1186/1297-9686-4-1-29  Published  Full Article"
"Caractéristiques qualitatives de la viande chez des porcs de race pure ou hybrides"	"Authors: R. Fabbri  M. Manfredini and P. Semprini"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Caractéristiques qualitatives de la viande chez des porcs de race pure ou hybrides                         R. Fabbri  M. Manfredini & P. Semprini                                   Annales de génétique et de sélection animale                              volume 4  Article number: 138 (1972)             Cite this article                                                                                                      710 Accesses                                                                                                              Metrics details                                                                                                                                      Fabbri  R.  Manfredini  M. & Semprini  P. Caractéristiques qualitatives de la viande chez des porcs de race pure ou hybrides.                      138 (1972). https://doi.org/10.1186/1297-9686-4-1-138  Published  Full Article"
"Milchleistung von vier rassen bei verschiedenem futterniveau"	"Authors: F. Pirchner"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Milchleistung von vier rassen bei verschiedenem futterniveau                         F. Pirchner                                   Annales de génétique et de sélection animale                              volume 4  Article number: 137a (1972)             Cite this article                                                                                                      806 Accesses                                                                                                              Metrics details                                                                                                                                      Pirchner  F. Milchleistung von vier rassen bei verschiedenem futterniveau.                      137a (1972). https://doi.org/10.1186/1297-9686-4-1-137A  Published  Full Article"
"Interaktionen von genotyp × mastmethode bei mast- und schachteigenschaften von rindern"	"Authors: F. Pirchner  G. Mayrhofer and J. Haas"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Interaktionen von genotyp × mastmethode bei mast- und schachteigenschaften von rindern                         F. Pirchner  G. Mayrhofer & J. Haas                                   Annales de génétique et de sélection animale                              volume 4  Article number: 136 (1972)             Cite this article                                                                                                      587 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Pirchner  F.  Mayrhofer  G. & Haas  J. Interaktionen von genotyp × mastmethode bei mast- und schachteigenschaften von rindern.                      136 (1972). https://doi.org/10.1186/1297-9686-4-1-136  Published  Full Article"
"Relations entre les réactions du porc a un choc thermique et la qualité de la viande"	"Authors: J. Charpentier  G. Monin and L. Ollivier"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Relations entre les réactions du porc a un choc thermique et la qualité de la viande                         J. Charpentier  G. Monin & L. Ollivier                                   Annales de génétique et de sélection animale                              volume 4  Article number: 134b (1972)             Cite this article                                                                                                      390 Accesses                                                                                                              Metrics details                                                                                                                                      Charpentier  J.  Monin  G. & Ollivier  L. Relations entre les réactions du porc a un choc thermique et la qualité de la viande.                      134b (1972). https://doi.org/10.1186/1297-9686-4-1-134B  Published  Full Article"
"Genetic aspects of meat quality and stress resistance in experiments with various breeds and breed crosses"	"Authors: P. Walstra  D. Minkema  W. Sybesma and J. G. C. Van de Pas"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Stress Resistance  Meat Quality  Full Article  Genetic Aspect  Breed Crosse"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Genetic aspects of meat quality and stress resistance in experiments with various breeds and breed crosses                         P. Walstra  D. Minkema  W. Sybesma & J. G. C. Van de Pas                                   Annales de génétique et de sélection animale                              volume 4  Article number: 133a (1972)             Cite this article                                                                                                      496 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Walstra  P.  Minkema  D.  Sybesma  W.  Genetic aspects of meat quality and stress resistance in experiments with various breeds and breed crosses.                      133a (1972). https://doi.org/10.1186/1297-9686-4-1-133A  Published  Stress Resistance  Meat Quality  Full Article  Genetic Aspect  Breed Crosse"
"Adaptationsfähigkeit als leistungsmerkmal beim schwein"	"Authors: S. Haase and D. Steinhauf"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Adaptationsfähigkeit als leistungsmerkmal beim schwein                         S. Haase & D. Steinhauf                                   Annales de génétique et de sélection animale                              volume 4  Article number: 133b (1972)             Cite this article                                                                                                      426 Accesses                                                                                                              Metrics details                                                                                                                                      Haase  S.  Steinhauf  D. Adaptationsfähigkeit als leistungsmerkmal beim schwein.                      133b (1972). https://doi.org/10.1186/1297-9686-4-1-133B  Published  Full Article"
"Reproduction de la femelle cularde en race asturienne"	"Authors: A. Sopeña Quesada and Eugenia Blanco Cachafeiro"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Reproduction de la femelle cularde en race asturienne                         A. Sopeña Quesada & Eugenia Blanco Cachafeiro                                   Annales de génétique et de sélection animale                              volume 4  Article number: 132b (1972)             Cite this article                                                                                                      499 Accesses                                                                                                              Metrics details                                                                                                                                      Quesada  A.S.  Cachafeiro  E.B. Reproduction de la femelle cularde en race .                      132b (1972). https://doi.org/10.1186/1297-9686-4-1-132B  Published  Full Article"
"Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. I. - Importance relative des différentes régions"	"Authors: R. Boccard and B.-L. Dumont"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. I. - Importance relative des différentes régions                         R. Boccard & B.-L. Dumont                                   Annales de génétique et de sélection animale                              volume 4  Article number: 130a (1972)             Cite this article                                                                                                      768 Accesses                                                                                                              Metrics details                                                                                                                                      Boccard  R.  Dumont  B. Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. I. - Importance relative des différentes régions.                      130a (1972). https://doi.org/10.1186/1297-9686-4-1-130A  Published  Full Article"
"Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. II. - Importance relative des différentes régions"	"Authors: B.-L. Dumont and R. Boccard"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. II. - Importance relative des différentes régions                         B.-L. Dumont & R. Boccard                                   Annales de génétique et de sélection animale                              volume 4  Article number: 130b (1972)             Cite this article                                                                                                      1740 Accesses                                                                                                              Metrics details                                                                                                                                      Dumont  B.  Boccard  R. Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature. II. - Importance relative des différentes régions.                      130b (1972). https://doi.org/10.1186/1297-9686-4-1-130B  Published  Full Article"
"Essai de caractérisation biochimique du muscle de bovins culards"	"Authors: M. Ansay"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Essai de caractérisation biochimique du muscle de bovins culards                         M. Ansay                                   Annales de génétique et de sélection animale                              volume 4  Article number: 129b (1972)             Cite this article                                                                                                      448 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ansay  M. Essai de caractérisation biochimique du muscle de bovins culards.                      129b (1972). https://doi.org/10.1186/1297-9686-4-1-129B  Published  Full Article"
"Note sur l'évolution de la race charolaise sous l'effet de la sélection"	"Authors: B. Vissac  H. A. Molinuevo and F. Ménissier"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Note sur l'évolution de la race charolaise sous l'effet de la sélection                         B. Vissac  H. A. Molinuevo & F. Ménissier                                   Annales de génétique et de sélection animale                              volume 4  Article number: 128b (1972)             Cite this article                                                                                                      574 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Vissac  B.  Molinuevo  H.A. & Ménissier  F. Note sur l'évolution de la race  sous l'effet de la sélection.                      128b (1972). https://doi.org/10.1186/1297-9686-4-1-128B  Published  Full Article"
"Possibilités d'utilisation et de sélection de taureaux culards en vue du croisement de première génération pour la production de veaux de boucherie"	"Authors: M. Valls Ortiz  F. Menissier and B. Vissac"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Possibilités d'utilisation et de sélection de taureaux culards en vue du croisement de première génération pour la production de veaux de boucherie                         M. Valls Ortiz  F. Menissier & B. Vissac                                   Annales de génétique et de sélection animale                              volume 4  Article number: 127 (1972)             Cite this article                                                                                                      704 Accesses                                                                                                              Metrics details                                                                                                                                      Ortiz  M.V.  Menissier  F. & Vissac  B. Possibilités d'utilisation et de sélection de taureaux culards en vue du croisement de première génération pour la production de veaux de boucherie.                      127 (1972). https://doi.org/10.1186/1297-9686-4-1-127  Published  Full Article"
"Variation de fréquence du caractèe culard dans la descendance de taureaux culards suivant le type génétique des mères: résultats partiels"	"Authors: F. Ménissier and B. Bibé"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Variation de fréquence du caractèe culard dans la descendance de taureaux culards suivant le type génétique des mères: résultats partiels                         F. Ménissier & B. Bibé                                   Annales de génétique et de sélection animale                              volume 4  Article number: 126b (1972)             Cite this article                                                                                                      556 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ménissier  F.  Bibé  B. Variation de fréquence du caractèe culard dans la descendance de taureaux culards suivant le type génétique des mères: résultats partiels.                      126b (1972). https://doi.org/10.1186/1297-9686-4-1-126B  Published  Full Article"
"Relationship between genes at the pea and single comb locus and economic traits in broiler chicken"	"Authors: W. Hartmann"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article  Broiler Chicken  Economic Trait  Single Comb"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Relationship between genes at the pea and single comb locus and economic traits in broiler chicken                         W. Hartmann                                   Annales de génétique et de sélection animale                              volume 4  Article number: 126a (1972)             Cite this article                                                                                                      523 Accesses                                                                                                              Metrics details                                                                                                                                      Hartmann  W. Relationship between genes at the pea and single comb locus and economic traits in broiler chicken.                      126a (1972). https://doi.org/10.1186/1297-9686-4-1-126A  Published  Full Article  Broiler Chicken  Economic Trait  Single Comb"
"Étude du taux d'hydroxyproline d'un muscle et de ses relations avec certaines caractéristiques de composition corporelle dans les races large white et pietrain"	"Authors: P. Sellier and R. Boccard"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article  Composition Corporelle"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1972                         Étude du taux d'hydroxyproline d'un muscle et de ses relations avec certaines caractéristiques de composition corporelle dans les races large white et pietrain                         P. Sellier & R. Boccard                                   Annales de génétique et de sélection animale                              volume 4  Article number: 125 (1972)             Cite this article                                                                                                      631 Accesses                                                                                                              Metrics details                                                                                                                                      Sellier  P.  Boccard  R. Étude du taux d'hydroxyproline d'un muscle et de ses relations avec certaines caractéristiques de composition corporelle dans les races  et .                      125 (1972). https://doi.org/10.1186/1297-9686-4-1-125  Published  Full Article  Composition Corporelle"
"Genotype × environment interactions"	"Authors: J. C. Bowman"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Environment Interaction  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Genotype × environment interactions                         J. C. Bowman                                   Annales de génétique et de sélection animale                              volume 4  Article number: 117 (1972)             Cite this article                                                                                                      9365 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Bowman  J.C. Genotype × environment interactions.                      117 (1972). https://doi.org/10.1186/1297-9686-4-1-117  Published  Environment Interaction  Full Article"
"L'hypertrophie musculaire d'origine génétique ou caractère culard"	"Authors: B. Vissac"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         L'hypertrophie musculaire d'origine génétique ou caractère culard                         B. Vissac                                   Annales de génétique et de sélection animale                              volume 4  Article number: 87 (1972)             Cite this article                                                                                                      1370 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Vissac  B. L'hypertrophie musculaire d'origine génétique ou caractère culard.                      87 (1972). https://doi.org/10.1186/1297-9686-4-1-87  Published  Full Article"
"Utilisation consciente et inconsciente de certains facteurs mendéliens dans la sélection des grosses espèces domestiques"	"Authors: J.-J. Lauvergne"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Utilisation consciente et inconsciente de certains facteurs mendéliens dans la sélection des grosses espèces domestiques                         J.-J. Lauvergne                                   Annales de génétique et de sélection animale                              volume 4  Article number: 79 (1972)             Cite this article                                                                                                      844 Accesses                                                                                                              Metrics details                                                                                                                                      Lauvergne  J. Utilisation consciente et inconsciente de certains facteurs mendéliens dans la sélection des grosses espèces domestiques.                      79 (1972). https://doi.org/10.1186/1297-9686-4-1-79  Published  Full Article"
"Résistance de certains génotypes a la maladie de marek chez la poule I. - Comparaison de quelques lignées parentales de type chair"	"Authors: C. Meurier  Marguerite Mével and G. Bénnéjean"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article  Type Chair"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Résistance de certains génotypes a la maladie de marek chez la poule I. - Comparaison de quelques lignées parentales de type chair                         C. Meurier  Marguerite Mével & G. Bénnéjean                                   Annales de génétique et de sélection animale                              volume 4  Article number: 35 (1972)             Cite this article                                                                                                      766 Accesses                                                                                                              Metrics details                                                                                                                                      Meurier  C.  Mével  M. & Bénnéjean  G. Résistance de certains génotypes a la maladie de marek chez la poule I. - Comparaison de quelques lignées parentales de type chair.                      35 (1972). https://doi.org/10.1186/1297-9686-4-1-35  Published  Full Article  Type Chair"
"Étude du caractere culard. VI. - Transmission et possibilités d'utilisation en croisement de première génération pour la production de veaux de boucherie"	"Authors: J. M. Valls Ortiz  F. Ménissier  B. Vissac and B. Perreau"	""	"No Co-Author"	"15 January 1972"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1972                         Étude du caractere culard. VI. - Transmission et possibilités d'utilisation en croisement de première génération pour la production de veaux de boucherie                         J. M. Valls Ortiz  F. Ménissier  B. Vissac & B. Perreau                                   Annales de génétique et de sélection animale                              volume 4  Article number: 7 (1972)             Cite this article                                                                                                      1102 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Ortiz  J.M.V.  Ménissier  F.  Vissac  B.  Étude du caractere culard. VI. - Transmission et possibilités d'utilisation en croisement de première génération pour la production de veaux de boucherie.                      7 (1972). https://doi.org/10.1186/1297-9686-4-1-7  Published  Full Article"
