"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"The significance of ram breed and ewe breed in crossbreeding for meat production from sheep in an intensive system"	"Authors: T.G. Boaz  W.M. Tempest and R. Jones"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Meat Production  Full Article  Intensive System"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         The significance of ram breed and ewe breed in crossbreeding for meat production from sheep in an intensive system                         T.G. Boaz  W.M. Tempest & R. Jones                                   Annales de génétique et de sélection animale                              volume 7  Article number: 232b (1975)             Cite this article                                                                                                      718 Accesses                                                                                                              Metrics details                                                                                                                                      Boaz  T.  Tempest  W. & Jones  R. The significance of ram breed and ewe breed in crossbreeding for meat production from sheep in an intensive system.                      232b (1975). https://doi.org/10.1186/1297-9686-7-2-232B  Published  Meat Production  Full Article  Intensive System"
"The choice of sire breed and slaughter weight for lamb production"	"Authors: PW Knapman and E Owen"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article  Slaughter Weight  Sire Breed  Lamb Production"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         The choice of sire breed and slaughter weight for lamb production                         PW Knapman & E Owen                                   Annales de génétique et de sélection animale                              volume 7  Article number: 232a (1975)             Cite this article                                                                                                      566 Accesses                                                                                                              Metrics details                                                                                                                                      Knapman  P.  Owen  E. The choice of sire breed and slaughter weight for lamb production.                      232a (1975). https://doi.org/10.1186/1297-9686-7-2-232A  Published  Full Article  Slaughter Weight  Sire Breed  Lamb Production"
"Ergebnisse eines hybridzuchtversuches auf der basis von Merinolandschafen"	"Authors: G. Nitter"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Ergebnisse eines hybridzuchtversuches auf der basis von Merinolandschafen                         G. Nitter                                   Annales de génétique et de sélection animale                              volume 7  Article number: 231b (1975)             Cite this article                                                                                                      344 Accesses                                                                                                              Metrics details                                                                                                                                      Nitter  G. Ergebnisse eines hybridzuchtversuches auf der basis von .                      231b (1975). https://doi.org/10.1186/1297-9686-7-2-231B  Published  Full Article"
"Comparison of sire breeds for crossbred lamb production from new zealand romney ewes"	"Authors: AH Carter"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article  Sire Breed  Lamb Production"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Comparison of sire breeds for crossbred lamb production from new zealand romney ewes                         AH Carter                                   Annales de génétique et de sélection animale                              volume 7  Article number: 231c (1975)             Cite this article                                                                                                      421 Accesses                                                                                                              Metrics details                                                                                                                                      Carter  A. Comparison of sire breeds for crossbred lamb production from new zealand romney ewes.                      231c (1975). https://doi.org/10.1186/1297-9686-7-2-231C  Published  Full Article  Sire Breed  Lamb Production"
"Crossbreeding in sheep for meat production"	"Authors: G. Wiener"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Meat Production  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Crossbreeding in sheep for meat production                         G. Wiener                                   Annales de génétique et de sélection animale                              volume 7  Article number: 231a (1975)             Cite this article                                                                                                      471 Accesses                                                                                                              Metrics details                                                                                                                                      Wiener  G. Crossbreeding in sheep for meat production.                      231a (1975). https://doi.org/10.1186/1297-9686-7-2-231A  Published  Meat Production  Full Article"
"Crossbreeding in sheep in respect to economic efficiency"	"Authors: R. Wassmuth"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Economic Efficiency  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Crossbreeding in sheep in respect to economic efficiency                         R. Wassmuth                                   Annales de génétique et de sélection animale                              volume 7  Article number: 230b (1975)             Cite this article                                                                                                      404 Accesses                                                                                                              Metrics details                                                                                                                                      Wassmuth  R. Crossbreeding in sheep in respect to economic efficiency.                      230b (1975). https://doi.org/10.1186/1297-9686-7-2-230B  Published  Economic Efficiency  Full Article"
"Crossbreeding for meat production in sheep"	"Authors: M. Bichard"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Meat Production  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Crossbreeding for meat production in sheep                         M. Bichard                                   Annales de génétique et de sélection animale                              volume 7  Article number: 230a (1975)             Cite this article                                                                                                      496 Accesses                                                                                                              Metrics details                                                                                                                                      Bichard  M. Crossbreeding for meat production in sheep.                      230a (1975). https://doi.org/10.1186/1297-9686-7-2-230A  Published  Meat Production  Full Article"
"Zuchtzielsetzung für zweinutzungsrinder"	"Authors: D Fewson"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Zuchtzielsetzung für zweinutzungsrinder                         D Fewson                                   Annales de génétique et de sélection animale                              volume 7  Article number: 228 (1975)             Cite this article                                                                                                      559 Accesses                                                                                                              Metrics details                                                                                                                                      Fewson  D. Zuchtzielsetzung für zweinutzungsrinder.                      228 (1975). https://doi.org/10.1186/1297-9686-7-2-228  Published  Full Article"
"Perspectives économiques et recherche sur les productions animales"	"Authors: M Mazoyer"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Perspectives économiques et recherche sur les productions animales                         M Mazoyer                                   Annales de génétique et de sélection animale                              volume 7  Article number: 227 (1975)             Cite this article                                                                                                      614 Accesses                                                                                                              Metrics details                                                                                                                                      Mazoyer  M. Perspectives économiques et recherche sur les productions animales.                      227 (1975). https://doi.org/10.1186/1297-9686-7-2-227  Published  Full Article"
"Changes of scale in the study of the evolution of the genetic variance through selection in Tribolium castaneum"	"Authors: F Orozco"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Genetic Variance  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Changes of scale in the study of the evolution of the genetic variance through selection in Tribolium castaneum                         F Orozco                                   Annales de génétique et de sélection animale                              volume 7  Article number: 205 (1975)             Cite this article                                                                                                      1105 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Orozco  F. Changes of scale in the study of the evolution of the genetic variance through selection in .                      205 (1975). https://doi.org/10.1186/1297-9686-7-2-205  Published  Genetic Variance  Full Article"
"Étude des liaisons entre comportement en open-field et émotivité chez le jeune poussin"	"Authors: JM Faure and F Morozeau"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Étude des liaisons entre comportement en open-field et émotivité chez le jeune poussin                         JM Faure & F Morozeau                                   Annales de génétique et de sélection animale                              volume 7  Article number: 197 (1975)             Cite this article                                                                                                      1639 Accesses                                                                                                     34 Citations                                                                                             Metrics details                                                                                                                                      Faure  J.  Morozeau  F. Étude des liaisons entre comportement en open-field et émotivité chez le jeune poussin.                      197 (1975). https://doi.org/10.1186/1297-9686-7-2-197  Published  Full Article"
"Études sur la production laitiere des bovins. III. - Relations entre critères de production  durée de lactation et intervalle entre le 1er et le 2e vêlage"	"Authors: M Poutous and JC Mocquot"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Études sur la production laitiere des bovins. III. - Relations entre critères de production  durée de lactation et intervalle entre le 1er et le 2e vêlage                         M Poutous & JC Mocquot                                   Annales de génétique et de sélection animale                              volume 7  Article number: 181 (1975)             Cite this article                                                                                                      3396 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Poutous  M.  Mocquot  J. Études sur la production laitiere des bovins. III. - Relations entre critères de production  durée de lactation et intervalle entre le 1 et le 2 vêlage.                      181 (1975). https://doi.org/10.1186/1297-9686-7-2-181  Published  Full Article"
"Étude des marqueurs génétiques sanguins dans deux races de poneys de pologne"	"Authors: Luba Podliachouk  Marie Kaminski  J. Zwolinski  R. Beaud  F. Pigache  M. Sykiotis  J.M. Genna and G. Cholewinski"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Étude des marqueurs génétiques sanguins dans deux races de poneys de pologne                         Luba Podliachouk  Marie Kaminski  J. Zwolinski  R. Beaud  F. Pigache  M. Sykiotis  J.M. Genna & G. Cholewinski                                   Annales de génétique et de sélection animale                              volume 7  Article number: 167 (1975)             Cite this article                                                                                                      2798 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Podliachouk  L.  Kaminski  M.  Zwolinski  J.  Étude des marqueurs génétiques sanguins dans deux races de  de pologne.                      167 (1975). https://doi.org/10.1186/1297-9686-7-2-167  Published  Full Article"
"Variation interraciale de la taille du chromosome y chez bos taurus L"	"Authors: E. P. Cribiu and Jeannine Boscher"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article  Variation Interraciale"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Variation interraciale de la taille du chromosome y chez bos taurus L                         E. P. Cribiu & Jeannine Boscher                                   Annales de génétique et de sélection animale                              volume 7  Article number: 139 (1975)             Cite this article                                                                                                      747 Accesses                                                                                                              Metrics details                                                                                                                                      Cribiu  E.P.  Boscher  J. Variation interraciale de la taille du chromosome y chez  L.                      139 (1975). https://doi.org/10.1186/1297-9686-7-2-139  Published  Full Article  Variation Interraciale"
"Vorläufige ergebnisse aus der kreuzung von Rotbunten Holstein-Friesian mit fleckvieh in bayern"	"Authors: G. Averdunk  A. Gottschalk  H. Kräusslich and E. Schwarz"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Vorläufige ergebnisse aus der kreuzung von Rotbunten Holstein-Friesian mit fleckvieh in bayern                         G. Averdunk  A. Gottschalk  H. Kräusslich & E. Schwarz                                   Annales de génétique et de sélection animale                              volume 7  Article number: 239a (1975)             Cite this article                                                                                                      375 Accesses                                                                                                              Metrics details                                                                                                                                      Averdunk  G.  Gottschalk  A.  Kräusslich  H.  Vorläufige ergebnisse aus der kreuzung von  mit  in bayern.                      239a (1975). https://doi.org/10.1186/1297-9686-7-2-239A  Published  Full Article"
"Comparaison des critères de productivité numérique et pondérale de trois races bovines a viande françaises"	"Authors: B. Bibé  J.N. Bonnet  G. Cavagne  F. Ménissier and J. Sapa"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Comparaison des critères de productivité numérique et pondérale de trois races bovines a viande françaises                         B. Bibé  J.N. Bonnet  G. Cavagne  F. Ménissier & J. Sapa                                   Annales de génétique et de sélection animale                              volume 7  Article number: 235c (1975)             Cite this article                                                                                                      385 Accesses                                                                                                              Metrics details                                                                                                                                      Bibé  B.  Bonnet  J.  Cavagne  G.  Comparaison des critères de productivité numérique et pondérale de trois races bovines a viande françaises.                      235c (1975). https://doi.org/10.1186/1297-9686-7-2-235C  Published  Full Article"
"Strain differences in milking performance  food consumption and body size amongst friesian cattle in danish test stations"	"Authors: A. Zarnecki and C.J.M. Hinks"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Body Size  Food Consumption  Full Article  Strain Difference  Friesian Cattle"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1975                         Strain differences in milking performance  food consumption and body size amongst friesian cattle in danish test stations                         A. Zarnecki & C.J.M. Hinks                                   Annales de génétique et de sélection animale                              volume 7  Article number: 235b (1975)             Cite this article                                                                                                      453 Accesses                                                                                                              Metrics details                                                                                                                                      Zarnecki  A.  Hinks  C. Strain differences in milking performance  food consumption and body size amongst friesian cattle in danish test stations.                      235b (1975). https://doi.org/10.1186/1297-9686-7-2-235B  Published  Body Size  Food Consumption  Full Article  Strain Difference  Friesian Cattle"
"L'amélioration génétique de la production de viande dans les troupeaux spécialisés et par croisements dans les troupeaux laitiers"	"Authors: F Ménissier  B Vissac and J Frebling"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         L'amélioration génétique de la production de viande dans les troupeaux spécialisés et par croisements dans les troupeaux laitiers                         F Ménissier  B Vissac & J Frebling                                   Annales de génétique et de sélection animale                              volume 7  Article number: 229 (1975)             Cite this article                                                                                                      696 Accesses                                                                                                              Metrics details                                                                                                                                      Ménissier  F.  Vissac  B. & Frebling  J. L'amélioration génétique de la production de viande dans les troupeaux spécialisés et par croisements dans les troupeaux laitiers.                      229 (1975). https://doi.org/10.1186/1297-9686-7-2-229  Published  Full Article"
"Taille de la crête ou des barbillons des coquelets a 10 semaines comme indice de maturité sexuelle dans la sélection pour la ponte"	"Authors: H Ayoub  P Mérat and L Durand"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Taille de la crête ou des barbillons des coquelets a 10 semaines comme indice de maturité sexuelle dans la sélection pour la ponte                         H Ayoub  P Mérat & L Durand                                   Annales de génétique et de sélection animale                              volume 7  Article number: 191 (1975)             Cite this article                                                                                                      932 Accesses                                                                                                              Metrics details                                                                                                                                      Ayoub  H.  Mérat  P. & Durand  L. Taille de la crête ou des barbillons des coquelets a 10 semaines comme indice de maturité sexuelle dans la sélection pour la ponte.                      191 (1975). https://doi.org/10.1186/1297-9686-7-2-191  Published  Full Article"
"Déterminisme génétique du syndrome d'hyperthermie maligne chez le porc de piétrain"	"Authors: L. Ollivier  P. Sellier  G. Monin  P Dando  P Vernin and A Talmant"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         Déterminisme génétique du syndrome d'hyperthermie maligne chez le porc de piétrain                         L. Ollivier  P. Sellier  G. Monin  P Dando  P Vernin & A Talmant                                   Annales de génétique et de sélection animale                              volume 7  Article number: 159 (1975)             Cite this article                                                                                                      2010 Accesses                                                                                                     43 Citations                                                                                             Metrics details                                                                                                                                      Ollivier  L.  Sellier  P.  Monin  G.  Déterminisme génétique du syndrome d'hyperthermie maligne chez le porc de .                      159 (1975). https://doi.org/10.1186/1297-9686-7-2-159  Published  Full Article"
"LES Groupes sanguins des ovins. II. - Facteurs antigéniques supplémentaires dans les systèmes A  B  C et M; estimation des fréquences « allélioues » aux systèmes A  B  C  D  M et R dans les races françaises: berrichon-du-cher  ile-de-france et texel"	"Authors: T. C. Nguyen and G. Ruffet"	""	"No Co-Author"	"15 April 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1975                         LES Groupes sanguins des ovins. II. - Facteurs antigéniques supplémentaires dans les systèmes A  B  C et M; estimation des fréquences « allélioues » aux systèmes A  B  C  D  M et R dans les races françaises: berrichon-du-cher  ile-de-france et texel                         T. C. Nguyen & G. Ruffet                                   Annales de génétique et de sélection animale                              volume 7  Article number: 145 (1975)             Cite this article                                                                                                      1032 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Nguyen  T.C.  Ruffet  G. LES Groupes sanguins des ovins. II. - Facteurs antigéniques supplémentaires dans les systèmes A  B  C et M; estimation des fréquences « allélioues » aux systèmes A  B  C  D  M et R dans les races françaises:    et .                      145 (1975). https://doi.org/10.1186/1297-9686-7-2-145  Published  Full Article"
"Étude génétique de l'activité précoce en open-field du jeune poussin"	"Authors: J.-M. Faure  J.-C. Folmer and F. Morozeau"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Étude génétique de l'activité précoce en open-field du jeune poussin                         J.-M. Faure  J.-C. Folmer & F. Morozeau                                   Annales de génétique et de sélection animale                              volume 7  Article number: 123 (1975)             Cite this article                                                                                                      1120 Accesses                                                                                                     12 Citations                                                                                             Metrics details                                                                                                                                      Faure  J.  Folmer  J. & Morozeau  F. Étude génétique de l'activité précoce en open-field du jeune poussin.                      123 (1975). https://doi.org/10.1186/1297-9686-7-1-123  Published  Full Article"
"Studies on the genetics of trotting performance in dutch trotters. I. – The heritability of trotting performance"	"Authors: D. Minkema"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Studies on the genetics of trotting performance in dutch trotters. I. – The heritability of trotting performance                         D. Minkema                                   Annales de génétique et de sélection animale                              volume 7  Article number: 99 (1975)             Cite this article                                                                                                      3087 Accesses                                                                                                     11 Citations                                                                                             Metrics details                                                                                                                                      Minkema  D. Studies on the genetics of trotting performance in . I. – The heritability of trotting performance.                      99 (1975). https://doi.org/10.1186/1297-9686-7-1-99  Published  Full Article"
"L'efficacité de la sélection pour le nombre de mamelles chez le porc de piétrain"	"Authors: R. Hanset and J. Widar"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         L'efficacité de la sélection pour le nombre de mamelles chez le porc de piétrain                         R. Hanset & J. Widar                                   Annales de génétique et de sélection animale                              volume 7  Article number: 91 (1975)             Cite this article                                                                                                      718 Accesses                                                                                                              Metrics details                                                                                                                                      Hanset  R.  Widar  J. L'efficacité de la sélection pour le nombre de mamelles chez le porc de .                      91 (1975). https://doi.org/10.1186/1297-9686-7-1-91  Published  Full Article"
"Amélioration génétique de la production laitiere des brebis sardes. I. – Héritabilités et corrélations entre caractères"	"Authors: S. Casu  R. Carta  J. C. Flamant  Michèle Briend  G. Ruda and P. Carta"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Amélioration génétique de la production laitiere des brebis sardes. I. – Héritabilités et corrélations entre caractères                         S. Casu  R. Carta  J. C. Flamant  Michèle Briend  G. Ruda & P. Carta                                   Annales de génétique et de sélection animale                              volume 7  Article number: 73 (1975)             Cite this article                                                                                                      2202 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Casu  S.  Carta  R.  Flamant  J.C.  Amélioration génétique de la production laitiere des brebis . I. – Héritabilités et corrélations entre caractères.                      73 (1975). https://doi.org/10.1186/1297-9686-7-1-73  Published  Full Article"
"Études sur la production laitiere des bovins. II. – Intérêt des lactations partielles pour la sêlection. b) Relations entre productions partielles  au dernier contrôle  et totales"	"Authors: J.-C. Mocquot  T. Auran and Michèle Briend"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Études sur la production laitiere des bovins. II. – Intérêt des lactations partielles pour la sêlection. b) Relations entre productions partielles  au dernier contrôle  et totales                         J.-C. Mocquot  T. Auran & Michèle Briend                                   Annales de génétique et de sélection animale                              volume 7  Article number: 59 (1975)             Cite this article                                                                                                      1173 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Mocquot  J.  Auran  T. & Briend  M. Études sur la production laitiere des bovins. II. – Intérêt des lactations partielles pour la sêlection. ) Relations entre productions partielles  au dernier contrôle  et totales.                      59 (1975). https://doi.org/10.1186/1297-9686-7-1-59  Published  Full Article"
"Possibility of reducing calving difficulties by selection. III. – A note on pelvic size in relation to body weight of cattle"	"Authors: C. S. St Taylor  L. S. Monteiro and B. Perreau"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Body Weight  Full Article  Calve Difficulty  Pelvic Size"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Possibility of reducing calving difficulties by selection. III. – A note on pelvic size in relation to body weight of cattle                         C. S. St Taylor  L. S. Monteiro & B. Perreau                                   Annales de génétique et de sélection animale                              volume 7  Article number: 49 (1975)             Cite this article                                                                                                      836 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      St Taylor  C.S.  Monteiro  L.S. & Perreau  B. Possibility of reducing calving difficulties by selection. III. – A note on pelvic size in relation to body weight of cattle.                      49 (1975). https://doi.org/10.1186/1297-9686-7-1-49  Published  Body Weight  Full Article  Calve Difficulty  Pelvic Size"
"Comparaisons entre la race mixte normande  les races spécialisées holstein canadienne et charolaise  et leurs croisements. II. – Performances d'engraissement et de carcasse des mâles"	"Authors: J.-J. Colleau  Michèle Briend  M. Dupont  J.-J. Chambeyron  A. Muller  E. Daburon and P. Noel"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Comparaisons entre la race mixte normande  les races spécialisées holstein canadienne et charolaise  et leurs croisements. II. – Performances d'engraissement et de carcasse des mâles                         J.-J. Colleau  Michèle Briend  M. Dupont  J.-J. Chambeyron  A. Muller  E. Daburon & P. Noel                                   Annales de génétique et de sélection animale                              volume 7  Article number: 35 (1975)             Cite this article                                                                                                      2454 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Colleau  J.  Briend  M.  Dupont  M.  Comparaisons entre la race mixte   les races spécialisées  et   et leurs croisements. II. – Performances d'engraissement et de carcasse des mâles.                      35 (1975). https://doi.org/10.1186/1297-9686-7-1-35  Published  Full Article"
"Génétique de population des chats domestiques de marseille (bouches-du-rhône  france)"	"Authors: Ph. Dreux"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Génétique de population des chats domestiques de marseille (bouches-du-rhône  france)                         Ph. Dreux                                   Annales de génétique et de sélection animale                              volume 7  Article number: 23 (1975)             Cite this article                                                                                                      1679 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Dreux  P. Génétique de population des chats domestiques de marseille (bouches-du-rhône  france).                      23 (1975). https://doi.org/10.1186/1297-9686-7-1-23  Published  Full Article"
"Étude d'un gène de nanisme lié au sexe chez la poule: heure de ponte et caractéristiques des œufs successifs dans la série de ponte"	"Authors: M. Amin-Bakhche and P. Mérat"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Étude d'un gène de nanisme lié au sexe chez la poule: heure de ponte et caractéristiques des œufs successifs dans la série de ponte                         M. Amin-Bakhche & P. Mérat                                   Annales de génétique et de sélection animale                              volume 7  Article number: 13 (1975)             Cite this article                                                                                                      1986 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Amin-Bakhche  M.  Mérat  P. Étude d'un gène de nanisme lié au sexe chez la poule: heure de ponte et caractéristiques des œufs successifs dans la série de ponte.                      13 (1975). https://doi.org/10.1186/1297-9686-7-1-13  Published  Full Article"
"Hybridation artificielle entre la truite arc-en-ciel (salmo gairdneri richardson) et le saumon coho (oncorhynchus kisutch walbaum)"	"Authors: B. Chevassus  J. Petit and Anne-Marie Escaffre"	""	"No Co-Author"	"15 January 1975"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1975                         Hybridation artificielle entre la truite arc-en-ciel (salmo gairdneri richardson) et le saumon coho (oncorhynchus kisutch walbaum)                         B. Chevassus  J. Petit & Anne-Marie Escaffre                                   Annales de génétique et de sélection animale                              volume 7  Article number: 1 (1975)             Cite this article                                                                                                      1060 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Chevassus  B.  Petit  J. & Escaffre  A. Hybridation artificielle entre la truite arc-en-ciel ( richardson) et le saumon coho ( walbaum).                      1 (1975). https://doi.org/10.1186/1297-9686-7-1-1  Published  Full Article"
