"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Rations concentrées pour les pondeuses naines"	"Authors: J.H. Quisenberry"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Rations concentrées pour les pondeuses naines                         J.H. Quisenberry                                   Annales de génétique et de sélection animale                              volume 3  Article number: 389 (1971)             Cite this article                                                                                                      576 Accesses                                                                                                              Metrics details                                                                                                                                      Quisenberry  J. Rations concentrées pour les pondeuses naines.                      389 (1971). https://doi.org/10.1186/1297-9686-3-3-389  Published  Full Article"
"Effets de la restriction alimentaire pendant la période de croissance sur les performances des reproductrices naines"	"Authors: B. Leclercq and J.C. Blum"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Effets de la restriction alimentaire pendant la période de croissance sur les performances des reproductrices naines                         B. Leclercq & J.C. Blum                                   Annales de génétique et de sélection animale                              volume 3  Article number: 388 (1971)             Cite this article                                                                                                      663 Accesses                                                                                                              Metrics details                                                                                                                                      Leclercq  B.  Blum  J. Effets de la restriction alimentaire pendant la période de croissance sur les performances des reproductrices naines.                      388 (1971). https://doi.org/10.1186/1297-9686-3-3-388  Published  Full Article"
"Études sur le nanisme récessif lié au sexe chez la poule"	"Authors: T. Selvarajah"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Études sur le nanisme récessif lié au sexe chez la poule                         T. Selvarajah                                   Annales de génétique et de sélection animale                              volume 3  Article number: 387a (1971)             Cite this article                                                                                                      379 Accesses                                                                                                              Metrics details                                                                                                                                      Selvarajah  T. Études sur le nanisme récessif lié au sexe chez la poule.                      387a (1971). https://doi.org/10.1186/1297-9686-3-3-387A  Published  Full Article"
"Nutrition de la pondeuse naine"	"Authors: J.D. Summers"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Nutrition de la pondeuse naine                         J.D. Summers                                   Annales de génétique et de sélection animale                              volume 3  Article number: 387b (1971)             Cite this article                                                                                                      549 Accesses                                                                                                              Metrics details                                                                                                                                      Summers  J. Nutrition de la pondeuse naine.                      387b (1971). https://doi.org/10.1186/1297-9686-3-3-387B  Published  Full Article"
"Étude de la lipogenèse a l'aide d'un acétate marqué au 14C chez des paires de sæurs normales et naines"	"Authors: S.P. Touchburn"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Étude de la lipogenèse a l'aide d'un acétate marqué au 14C chez des paires de sæurs normales et naines                         S.P. Touchburn                                   Annales de génétique et de sélection animale                              volume 3  Article number: 386 (1971)             Cite this article                                                                                                      753 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Touchburn  S. Étude de la lipogenèse a l'aide d'un acétate marqué au C chez des paires de sæurs normales et naines.                      386 (1971). https://doi.org/10.1186/1297-9686-3-3-386  Published  Full Article"
"Quelques particularités nutritionnelles et physiologiques du poussin dw"	"Authors: J. Guillaume"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Quelques particularités nutritionnelles et physiologiques du poussin dw                         J. Guillaume                                   Annales de génétique et de sélection animale                              volume 3  Article number: 384 (1971)             Cite this article                                                                                                      750 Accesses                                                                                                              Metrics details                                                                                                                                      Guillaume  J. Quelques particularités nutritionnelles et physiologiques du poussin .                      384 (1971). https://doi.org/10.1186/1297-9686-3-3-384  Published  Full Article"
"Comportement des femelles naines en testage a la station de ploufragan spécialement vis-a-vis de la maladie de marek"	"Authors: C. Meurier"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Comportement des femelles naines en testage a la station de ploufragan spécialement vis-a-vis de la maladie de marek                         C. Meurier                                   Annales de génétique et de sélection animale                              volume 3  Article number: 383b (1971)             Cite this article                                                                                                      493 Accesses                                                                                                              Metrics details                                                                                                                                      Meurier  C. Comportement des femelles naines en testage a la station de ploufragan spécialement vis-a-vis de la maladie de marek.                      383b (1971). https://doi.org/10.1186/1297-9686-3-3-383B  Published  Full Article"
"La possibilité d'éviter des ovipositions irrégulières grâce au nanisme lié au sexe"	"Authors: A.R. Kuit"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         La possibilité d'éviter des ovipositions irrégulières grâce au nanisme lié au sexe                         A.R. Kuit                                   Annales de génétique et de sélection animale                              volume 3  Article number: 383a (1971)             Cite this article                                                                                                      394 Accesses                                                                                                              Metrics details                                                                                                                                      Kuit  A. La possibilité d'éviter des ovipositions irrégulières grâce au nanisme lié au sexe.                      383a (1971). https://doi.org/10.1186/1297-9686-3-3-383A  Published  Full Article"
"Quelques effets du gène dw sur la ponte et sur la qualité des æufs"	"Authors: P Mérat"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Quelques effets du gène dw sur la ponte et sur la qualité des æufs                         P Mérat                                   Annales de génétique et de sélection animale                              volume 3  Article number: 382 (1971)             Cite this article                                                                                                      668 Accesses                                                                                                              Metrics details                                                                                                                                      Mérat  P. Quelques effets du gène  sur la ponte et sur la qualité des æufs.                      382 (1971). https://doi.org/10.1186/1297-9686-3-3-382  Published  Full Article"
"Effet de gènes liés au sexe sur la taille corporelle et la reproduction"	"Authors: R George Jaap"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Effet de gènes liés au sexe sur la taille corporelle et la reproduction                         R George Jaap                                   Annales de génétique et de sélection animale                              volume 3  Article number: 381 (1971)             Cite this article                                                                                                      1094 Accesses                                                                                                              Metrics details                                                                                                                                      Jaap  R.G. Effet de gènes liés au sexe sur la taille corporelle et la reproduction.                      381 (1971). https://doi.org/10.1186/1297-9686-3-3-381  Published  Full Article"
"Quinze ans d'observations sur le gène de nanisme chez la poule domestique"	"Authors: PE Bernier and GH Arscott"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Quinze ans d'observations sur le gène de nanisme chez la poule domestique                         PE Bernier & GH Arscott                                   Annales de génétique et de sélection animale                              volume 3  Article number: 380 (1971)             Cite this article                                                                                                      833 Accesses                                                                                                              Metrics details                                                                                                                                      Bernier  P.  Arscott  G. Quinze ans d'observations sur le gène de nanisme chez la poule domestique.                      380 (1971). https://doi.org/10.1186/1297-9686-3-3-380  Published  Full Article"
"Croissance et caractéristiques de carcasse de poulets issus de poules normales ou naines (dw)"	"Authors: FH Ricard"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 July 1971                         Croissance et caractéristiques de carcasse de poulets issus de poules normales ou naines (dw)                         FH Ricard                                   Annales de génétique et de sélection animale                              volume 3  Article number: 379 (1971)             Cite this article                                                                                                      713 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ricard  F. Croissance et caractéristiques de carcasse de poulets issus de poules normales ou naines ().                      379 (1971). https://doi.org/10.1186/1297-9686-3-3-379  Published  Full Article"
"Description biométrique de la croissance des poules naines et des poules normales et leur discrimination pondérale"	"Authors: R Baron"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Description biométrique de la croissance des poules naines et des poules normales et leur discrimination pondérale                         R Baron                                   Annales de génétique et de sélection animale                              volume 3  Article number: 377 (1971)             Cite this article                                                                                                      576 Accesses                                                                                                              Metrics details                                                                                                                                      Baron  R. Description biométrique de la croissance des poules naines et des poules normales et leur discrimination pondérale.                      377 (1971). https://doi.org/10.1186/1297-9686-3-3-377  Published  Full Article"
"L'épreuve de la descendance chez le porc large white français de 1953 a 1966. II. - Indices de sélection"	"Authors: L Ollivier  Monique Boitard and N Gaudin"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         L'épreuve de la descendance chez le porc large white français de 1953 a 1966. II. - Indices de sélection                         L Ollivier  Monique Boitard & N Gaudin                                   Annales de génétique et de sélection animale                              volume 3  Article number: 367 (1971)             Cite this article                                                                                                      772 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Ollivier  L.  Boitard  M. & Gaudin  N. L'épreuve de la descendance chez le porc  français de 1953 a 1966. II. - Indices de sélection.                      367 (1971). https://doi.org/10.1186/1297-9686-3-3-367  Published  Full Article"
"Étude de la précocité sexuelle et de certaines caractéristiques de l'éjaculat chez des verrats appartenant a 5 types génétiques: premiers résultats"	"Authors: P Sellier  L Dufour  G Rousseau  J Carrier and A Cyr"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Étude de la précocité sexuelle et de certaines caractéristiques de l'éjaculat chez des verrats appartenant a 5 types génétiques: premiers résultats                         P Sellier  L Dufour  G Rousseau  J Carrier & A Cyr                                   Annales de génétique et de sélection animale                              volume 3  Article number: 357 (1971)             Cite this article                                                                                                      1855 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Sellier  P.  Dufour  L.  Rousseau  G.  Étude de la précocité sexuelle et de certaines caractéristiques de l'éjaculat chez des verrats appartenant a 5 types génétiques: premiers résultats.                      357 (1971). https://doi.org/10.1186/1297-9686-3-3-357  Published  Full Article"
"Aspects quantitatifs de la production laitière des brebis. VIII. - Variation des paramètres génétiques avec le niveau de production du troupeau et l'age"	"Authors: J Romer  J-J Colleau and J-C Flamant"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article  Aspect Quantitatifs"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Aspects quantitatifs de la production laitière des brebis. VIII. - Variation des paramètres génétiques avec le niveau de production du troupeau et l'age                         J Romer  J-J Colleau & J-C Flamant                                   Annales de génétique et de sélection animale                              volume 3  Article number: 331 (1971)             Cite this article                                                                                                      884 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Romer  J.  Colleau  J. & Flamant  J. Aspects quantitatifs de la production laitière des brebis. VIII. - Variation des paramètres génétiques avec le niveau de production du troupeau et l'age.                      331 (1971). https://doi.org/10.1186/1297-9686-3-3-331  Published  Full Article  Aspect Quantitatifs"
"Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. II. - La sélection des femelles"	"Authors: J-J Colleau"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. II. - La sélection des femelles                         J-J Colleau                                   Annales de génétique et de sélection animale                              volume 3  Article number: 315 (1971)             Cite this article                                                                                                      1138 Accesses                                                                                                              Metrics details                                                                                                                                      Colleau  J. Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. II. - La sélection des femelles.                      315 (1971). https://doi.org/10.1186/1297-9686-3-3-315  Published  Full Article"
"The partial regression coefficients in pedigree evaluation"	"Authors: Ahmed Mostageer"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Regression Coefficient  Full Article  Partial Regression  Partial Regression Coefficient  Pedigree Evaluation"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         The partial regression coefficients in pedigree evaluation                         Ahmed Mostageer                                   Annales de génétique et de sélection animale                              volume 3  Article number: 295 (1971)             Cite this article                                                                                                      845 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Mostageer  A. The partial regression coefficients in pedigree evaluation.                      295 (1971). https://doi.org/10.1186/1297-9686-3-3-295  Published  Regression Coefficient  Full Article  Partial Regression  Partial Regression Coefficient  Pedigree Evaluation"
"Distributions de fréquences; interprétation du déterminisme génétique desècaract res quantitatifs et recherche de gènes « majeurs »: données expérimentales"	"Authors: P Mérat  L Durand and A Bordas"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Distributions de fréquences; interprétation du déterminisme génétique desècaract res quantitatifs et recherche de gènes « majeurs »: données expérimentales                         P Mérat  L Durand & A Bordas                                   Annales de génétique et de sélection animale                              volume 3  Article number: 281 (1971)             Cite this article                                                                                                      835 Accesses                                                                                                              Metrics details                                                                                                                                      Mérat  P.  Durand  L. & Bordas  A. Distributions de fréquences; interprétation du déterminisme génétique desècaract res quantitatifs et recherche de gènes « majeurs »: données expérimentales.                      281 (1971). https://doi.org/10.1186/1297-9686-3-3-281  Published  Full Article"
"Génétique des populations diploïdes naturelles dans le cas d'un seul locus. I. - Évolution de la fréquence d'un gène. Étude des variances et des covariances"	"Authors: G Malécot"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Génétique des populations diploïdes naturelles dans le cas d'un seul locus. I. - Évolution de la fréquence d'un gène. Étude des variances et des covariances                         G Malécot                                   Annales de génétique et de sélection animale                              volume 3  Article number: 255 (1971)             Cite this article                                                                                                      3084 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Malécot  G. Génétique des populations diploïdes naturelles dans le cas d'un seul locus. I. - Évolution de la fréquence d'un gène. Étude des variances et des covariances.                      255 (1971). https://doi.org/10.1186/1297-9686-3-3-255  Published  Full Article"
"Hereditary osteopetrosis in aberdeen-angus calves. I. - Pathological changes"	"Authors: HW Leipold  K Huston  SM Dennis and MM Guffy"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Pathological Change  Full Article  Osteopetrosis"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Hereditary osteopetrosis in aberdeen-angus calves. I. - Pathological changes                         HW Leipold  K Huston  SM Dennis & MM Guffy                                   Annales de génétique et de sélection animale                              volume 3  Article number: 245 (1971)             Cite this article                                                                                                      882 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Leipold  H.  Huston  K.  Dennis  S.  Hereditary osteopetrosis in  calves. I. - Pathological changes.                      245 (1971). https://doi.org/10.1186/1297-9686-3-3-245  Published  Pathological Change  Full Article  Osteopetrosis"
"La malate déshydrogénase mitochondriale: variants électrophorétiques de nature héréditaire dans l'espèce bovine"	"Authors: M Ansay  R Hanset and J Esser-coulon"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         La malate déshydrogénase mitochondriale: variants électrophorétiques de nature héréditaire dans l'espèce bovine                         M Ansay  R Hanset & J Esser-coulon                                   Annales de génétique et de sélection animale                              volume 3  Article number: 235 (1971)             Cite this article                                                                                                      1166 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Ansay  M.  Hanset  R. & Esser-coulon  J. La malate déshydrogénase mitochondriale: variants électrophorétiques de nature héréditaire dans l'espèce bovine.                      235 (1971). https://doi.org/10.1186/1297-9686-3-3-235  Published  Full Article"
"Zytogenetische befunde bei angeborenen anomalien des zentralnervensystems des rindes"	"Authors: A Herzog and Henni Höhn"	""	"No Co-Author"	"15 July 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1971                         Zytogenetische befunde bei angeborenen anomalien des zentralnervensystems des rindes                         A Herzog & Henni Höhn                                   Annales de génétique et de sélection animale                              volume 3  Article number: 225 (1971)             Cite this article                                                                                                      710 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Herzog  A.  Höhn  H. Zytogenetische befunde bei angeborenen anomalien des zentralnervensystems des rindes.                      225 (1971). https://doi.org/10.1186/1297-9686-3-3-225  Published  Full Article"
