"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Factors influencing plasma amino acids in calves"	"Authors: F. Pirchner  W. Stöckl and W. Weiser"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Plasma Amino Acid"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Factors influencing plasma amino acids in calves                         F. Pirchner  W. Stöckl & W. Weiser                                   Annales de génétique et de sélection animale                              volume 8  Article number: 293c (1976)             Cite this article                                                                                                      584 Accesses                                                                                                              Metrics details                                                                                                                                      Pirchner  F.  Stöckl  W. & Weiser  W. Factors influencing plasma amino acids in calves.                      293c (1976). https://doi.org/10.1186/1297-9686-8-2-293C  Published  Full Article  Plasma Amino Acid"
"Estimates of thyroid activity as predictors of breeding value for milk production in cattle"	"Authors: Ø. Joakimsen"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Milk Production  Full Article  Thyroid Activity"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Estimates of thyroid activity as predictors of breeding value for milk production in cattle                         Ø. Joakimsen                                   Annales de génétique et de sélection animale                              volume 8  Article number: 293a (1976)             Cite this article                                                                                                      622 Accesses                                                                                                              Metrics details                                                                                                                                      Joakimsen  Ø. Estimates of thyroid activity as predictors of breeding value for milk production in cattle.                      293a (1976). https://doi.org/10.1186/1297-9686-8-2-293A  Published  Milk Production  Full Article  Thyroid Activity"
"The potential uses of metabolic profiles in the management and selection of cattle for milk and beef production"	"Authors: G. J. Rowslands and R. Manston"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Metabolic Profile  Full Article  Beef Production"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         The potential uses of metabolic profiles in the management and selection of cattle for milk and beef production                         G. J. Rowslands & R. Manston                                   Annales de génétique et de sélection animale                              volume 8  Article number: 292c (1976)             Cite this article                                                                                                      722 Accesses                                                                                                              Metrics details                                                                                                                                      Rowslands  G.J.  Manston  R. The potential uses of metabolic profiles in the management and selection of cattle for milk and beef production.                      292c (1976). https://doi.org/10.1186/1297-9686-8-2-292C  Published  Metabolic Profile  Full Article  Beef Production"
"Züchtung auf persistenz der milchleistung"	"Authors: H. O. Gravert and R. Baptist"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Züchtung auf persistenz der milchleistung                         H. O. Gravert & R. Baptist                                   Annales de génétique et de sélection animale                              volume 8  Article number: 292a (1976)             Cite this article                                                                                                      621 Accesses                                                                                                              Metrics details                                                                                                                                      Gravert  H.O.  Baptist  R. Züchtung auf persistenz der milchleistung.                      292a (1976). https://doi.org/10.1186/1297-9686-8-2-292A  Published  Full Article"
"Heritability estimates for milk flowrate in german red and white cattle"	"Authors: W. Schlote"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Heritability Estimate  Full Article  White Cattle"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Heritability estimates for milk flowrate in german red and white cattle                         W. Schlote                                   Annales de génétique et de sélection animale                              volume 8  Article number: 291b (1976)             Cite this article                                                                                                      564 Accesses                                                                                                              Metrics details                                                                                                                                      Schlote  W. Heritability estimates for milk flowrate in  cattle.                      291b (1976). https://doi.org/10.1186/1297-9686-8-2-291B  Published  Heritability Estimate  Full Article  White Cattle"
"Die bedeutung der melkbarkeit für die selektion"	"Authors: J. Pogacar and G. Averdunk"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Die bedeutung der melkbarkeit für die selektion                         J. Pogacar & G. Averdunk                                   Annales de génétique et de sélection animale                              volume 8  Article number: 291c (1976)             Cite this article                                                                                                      713 Accesses                                                                                                              Metrics details                                                                                                                                      Pogacar  J.  Averdunk  G. Die bedeutung der melkbarkeit für die selektion.                      291c (1976). https://doi.org/10.1186/1297-9686-8-2-291C  Published  Full Article"
"Preliminary results from studies on different measurements of bull's fertility"	"Authors: M. Hansen"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Preliminary results from studies on different measurements of bull's fertility                         M. Hansen                                   Annales de génétique et de sélection animale                              volume 8  Article number: 290b (1976)             Cite this article                                                                                                      534 Accesses                                                                                                              Metrics details                                                                                                                                      Hansen  M. Preliminary results from studies on different measurements of bull's fertility.                      290b (1976). https://doi.org/10.1186/1297-9686-8-2-290B  Published  Full Article"
"Serum enzymes and metabolites related with high production and longevity"	"Authors: F. Graf  K. Frahm  L. Furtmayr  H. Kräusslich and K. Osterkorn"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Serum Enzyme"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Serum enzymes and metabolites related with high production and longevity                         F. Graf  K. Frahm  L. Furtmayr  H. Kräusslich & K. Osterkorn                                   Annales de génétique et de sélection animale                              volume 8  Article number: 289 (1976)             Cite this article                                                                                                      854 Accesses                                                                                                              Metrics details                                                                                                                                      Graf  F.  Frahm  K.  Furtmayr  L.  Serum enzymes and metabolites related with high production and longevity.                      289 (1976). https://doi.org/10.1186/1297-9686-8-2-289  Published  Full Article  Serum Enzyme"
"A cheap method of progeny testing a.i. bulls for milk protein"	"Authors: K. Maijala and V. Vilva"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Milk Protein  Full Article  Progeny Testing  Cheap Method"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         A cheap method of progeny testing a.i. bulls for milk protein                         K. Maijala & V. Vilva                                   Annales de génétique et de sélection animale                              volume 8  Article number: 288c (1976)             Cite this article                                                                                                      883 Accesses                                                                                                              Metrics details                                                                                                                                      Maijala  K.  Vilva  V. A cheap method of progeny testing a.i. bulls for milk protein.                      288c (1976). https://doi.org/10.1186/1297-9686-8-2-288C  Published  Milk Protein  Full Article  Progeny Testing  Cheap Method"
"How to handle sampling and selection for production and management traits in dairy cattle"	"Authors: R. D. Politiek"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Dairy Cattle  Full Article  Management Trait"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         How to handle sampling and selection for production and management traits in dairy cattle                         R. D. Politiek                                   Annales de génétique et de sélection animale                              volume 8  Article number: 288a (1976)             Cite this article                                                                                                      806 Accesses                                                                                                              Metrics details                                                                                                                                      Politiek  R.D. How to handle sampling and selection for production and management traits in dairy cattle.                      288a (1976). https://doi.org/10.1186/1297-9686-8-2-288A  Published  Dairy Cattle  Full Article  Management Trait"
"The estimation of genetic parameters for all-or-none traits"	"Authors: K. Rønningen"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Genetic Parameter  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         The estimation of genetic parameters for all-or-none traits                         K. Rønningen                                   Annales de génétique et de sélection animale                              volume 8  Article number: 287 (1976)             Cite this article                                                                                                      2029 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Rønningen  K. The estimation of genetic parameters for all-or-none traits.                      287 (1976). https://doi.org/10.1186/1297-9686-8-2-287  Published  Genetic Parameter  Full Article"
"Estimation des composantes de la variance phénotypique dans une population consanguine. I. – Élaboration du modèle"	"Authors: C. Chevalet"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Population Consanguine"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Estimation des composantes de la variance phénotypique dans une population consanguine. I. – Élaboration du modèle                         C. Chevalet                                   Annales de génétique et de sélection animale                              volume 8  Article number: 181 (1976)             Cite this article                                                                                                      996 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Chevalet  C. Estimation des composantes de la variance phénotypique dans une population consanguine. I. – Élaboration du modèle.                      181 (1976). https://doi.org/10.1186/1297-9686-8-2-181  Published  Full Article  Population Consanguine"
"Formules géniques pour la couleur de la toison du mérinos a viande allemand et du mouton akaraman de turquie"	"Authors: J.-J. Lauvergne"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Formules géniques pour la couleur de la toison du mérinos a viande allemand et du mouton akaraman de turquie                         J.-J. Lauvergne                                   Annales de génétique et de sélection animale                              volume 8  Article number: 141 (1976)             Cite this article                                                                                                      856 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Lauvergne  J. Formules géniques pour la couleur de la toison du  et du mouton  de turquie.                      141 (1976). https://doi.org/10.1186/1297-9686-8-2-141  Published  Full Article"
"A cytogenetic survey of 1101 australian cattle of 25 different breeds"	"Authors: C. R. E. Halnan"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Australian Cattle  Cytogenetic Survey"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         A cytogenetic survey of 1101 australian cattle of 25 different breeds                         C. R. E. Halnan                                   Annales de génétique et de sélection animale                              volume 8  Article number: 131 (1976)             Cite this article                                                                                                      765 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Halnan  C.R.E. A cytogenetic survey of 1101 australian cattle of 25 different breeds.                      131 (1976). https://doi.org/10.1186/1297-9686-8-2-131  Published  Full Article  Australian Cattle  Cytogenetic Survey"
"Relationships between the resistance to mastitits and some udder and milking characteristics"	"Authors: J. Philipsson and A.M. Lundberg"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Relationships between the resistance to mastitits and some udder and milking characteristics                         J. Philipsson & A.M. Lundberg                                   Annales de génétique et de sélection animale                              volume 8  Article number: 306a (1976)             Cite this article                                                                                                      558 Accesses                                                                                                              Metrics details                                                                                                                                      Philipsson  J.  Lundberg  A. Relationships between the resistance to mastitits and some udder and milking characteristics.                      306a (1976). https://doi.org/10.1186/1297-9686-8-2-306A  Published  Full Article"
"Genetische kovarianz zwischen umnittelbarem und mütterlichem effekt je nach der richtung der innerfamilienmässigen selektion für das körpergewicht im alter von 2I tagen bei mäusen"	"Authors: T. Slawinski"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Genetische kovarianz zwischen umnittelbarem und mütterlichem effekt je nach der richtung der innerfamilienmässigen selektion für das körpergewicht im alter von 2I tagen bei mäusen                         T. Slawinski                                   Annales de génétique et de sélection animale                              volume 8  Article number: 305a (1976)             Cite this article                                                                                                      615 Accesses                                                                                                              Metrics details                                                                                                                                      Slawinski  T. Genetische kovarianz zwischen umnittelbarem und mütterlichem effekt je nach der richtung der innerfamilienmässigen selektion für das körpergewicht im alter von 2I tagen bei mäusen.                      305a (1976). https://doi.org/10.1186/1297-9686-8-2-305A  Published  Full Article"
"Extended part-lactations on the basis of last testday milk yield"	"Authors: T. Auran"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Milk Yield  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Extended part-lactations on the basis of last testday milk yield                         T. Auran                                   Annales de génétique et de sélection animale                              volume 8  Article number: 305c (1976)             Cite this article                                                                                                      617 Accesses                                                                                                              Metrics details                                                                                                                                      Auran  T. Extended part-lactations on the basis of last testday milk yield.                      305c (1976). https://doi.org/10.1186/1297-9686-8-2-305C  Published  Milk Yield  Full Article"
"A selection programme for trotting horses"	"Authors: H. Kräusslich  M. Th Linner and K. Osterkorn"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Selection Programme"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         A selection programme for trotting horses                         H. Kräusslich  M. Th Linner & K. Osterkorn                                   Annales de génétique et de sélection animale                              volume 8  Article number: 304c (1976)             Cite this article                                                                                                      1431 Accesses                                                                                                              Metrics details                                                                                                                                      Kräusslich  H.  Th Linner  M. & Osterkorn  K. A selection programme for trotting horses.                      304c (1976). https://doi.org/10.1186/1297-9686-8-2-304C  Published  Full Article  Selection Programme"
"Genetische unterschiede zwischen vergleichstieren und deren einfluss auf die zuchtwertschätzung"	"Authors: J. Lederer and O. Vogt-Rohlf"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Genetische unterschiede zwischen vergleichstieren und deren einfluss auf die zuchtwertschätzung                         J. Lederer & O. Vogt-Rohlf                                   Annales de génétique et de sélection animale                              volume 8  Article number: 304a (1976)             Cite this article                                                                                                      547 Accesses                                                                                                              Metrics details                                                                                                                                      Lederer  J.  Vogt-Rohlf  O. Genetische unterschiede zwischen vergleichstieren und deren einfluss auf die zuchtwertschätzung.                      304a (1976). https://doi.org/10.1186/1297-9686-8-2-304A  Published  Full Article"
"Heritabilitätsschätzung für die milchleistung aufgrund der töchter-mütter-regression-ergebnisse und damit verbundene probleme"	"Authors: E. Dymnicki  J. Lederer and G. Averdunk"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Heritabilitätsschätzung für die milchleistung aufgrund der töchter-mütter-regression-ergebnisse und damit verbundene probleme                         E. Dymnicki  J. Lederer & G. Averdunk                                   Annales de génétique et de sélection animale                              volume 8  Article number: 303c (1976)             Cite this article                                                                                                      618 Accesses                                                                                                              Metrics details                                                                                                                                      Dymnicki  E.  Lederer  J. & Averdunk  G. Heritabilitätsschätzung für die milchleistung aufgrund der töchter-mütter-regression-ergebnisse und damit verbundene probleme.                      303c (1976). https://doi.org/10.1186/1297-9686-8-2-303C  Published  Full Article"
"Ein vergleich der «cumulative difference» methode mit der «sire comparison» methode"	"Authors: L. Dempfle"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Cumulative Difference"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Ein vergleich der «cumulative difference» methode mit der «sire comparison» methode                         L. Dempfle                                   Annales de génétique et de sélection animale                              volume 8  Article number: 302b (1976)             Cite this article                                                                                                      650 Accesses                                                                                                              Metrics details                                                                                                                                      Dempfle  L. Ein vergleich der «cumulative difference» methode mit der «sire comparison» methode.                      302b (1976). https://doi.org/10.1186/1297-9686-8-2-302B  Published  Full Article  Cumulative Difference"
"Statistical efficiency in bull progeny testing for calving difficulty"	"Authors: G.A.T. Mahon and E.P. Cunningham"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Progeny Testing  Statistical Efficiency  Calve Difficulty  Bull Progeny Testing"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Statistical efficiency in bull progeny testing for calving difficulty                         G.A.T. Mahon & E.P. Cunningham                                   Annales de génétique et de sélection animale                              volume 8  Article number: 301b (1976)             Cite this article                                                                                                      462 Accesses                                                                                                              Metrics details                                                                                                                                      Mahon  G.  Cunningham  E. Statistical efficiency in bull progeny testing for calving difficulty.                      301b (1976). https://doi.org/10.1186/1297-9686-8-2-301B  Published  Full Article  Progeny Testing  Statistical Efficiency  Calve Difficulty  Bull Progeny Testing"
"Evaluation of performance at slaughter of twenty three-breed crosses of pigs"	"Authors: M. H. Fahmy  W. B. Holtmann and T. M. Macintyre"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Evaluation of performance at slaughter of twenty three-breed crosses of pigs                         M. H. Fahmy  W. B. Holtmann & T. M. Macintyre                                   Annales de génétique et de sélection animale                              volume 8  Article number: 299b (1976)             Cite this article                                                                                                      529 Accesses                                                                                                              Metrics details                                                                                                                                      Fahmy  M.H.  Holtmann  W.B. & Macintyre  T.M. Evaluation of performance at slaughter of twenty three-breed crosses of pigs.                      299b (1976). https://doi.org/10.1186/1297-9686-8-2-299B  Published  Full Article"
"Die rolle der inzucht in der schweinezüchtung"	"Authors: G. Tirebler"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Die rolle der inzucht in der schweinezüchtung                         G. Tirebler                                   Annales de génétique et de sélection animale                              volume 8  Article number: 298a (1976)             Cite this article                                                                                                      611 Accesses                                                                                                              Metrics details                                                                                                                                      Tirebler  G. Die rolle der inzucht in der schweinezüchtung.                      298a (1976). https://doi.org/10.1186/1297-9686-8-2-298A  Published  Full Article"
"The relationship between heterosis and heterozygosity in reproductive traits in mice (interim results)"	"Authors: Patricia McGloughlin and E. P. Cunningham"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Reproductive Trait  Interim Result"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         The relationship between heterosis and heterozygosity in reproductive traits in mice (interim results)                         Patricia McGloughlin & E. P. Cunningham                                   Annales de génétique et de sélection animale                              volume 8  Article number: 297c (1976)             Cite this article                                                                                                      620 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      McGloughlin  P.  Cunningham  E.P. The relationship between heterosis and heterozygosity in reproductive traits in mice (interim results).                      297c (1976). https://doi.org/10.1186/1297-9686-8-2-297C  Published  Full Article  Reproductive Trait  Interim Result"
"Results of the german federal crossbreeding programme in pigs"	"Authors: P. Glodek"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Crossbreed Programme"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Results of the german federal crossbreeding programme in pigs                         P. Glodek                                   Annales de génétique et de sélection animale                              volume 8  Article number: 297a (1976)             Cite this article                                                                                                      601 Accesses                                                                                                              Metrics details                                                                                                                                      Glodek  P. Results of the german federal crossbreeding programme in pigs.                      297a (1976). https://doi.org/10.1186/1297-9686-8-2-297A  Published  Full Article  Crossbreed Programme"
"The evaluation of hybrid pigs"	"Authors: D. M. Smith and D. E. Steane"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         The evaluation of hybrid pigs                         D. M. Smith & D. E. Steane                                   Annales de génétique et de sélection animale                              volume 8  Article number: 296c (1976)             Cite this article                                                                                                      670 Accesses                                                                                                              Metrics details                                                                                                                                      Smith  D.M.  Steane  D.E. The evaluation of hybrid pigs.                      296c (1976). https://doi.org/10.1186/1297-9686-8-2-296C  Published  Full Article"
"Erblichkeitsschätzung für verschiedene metaboliten im blutserum von bullen"	"Authors: N. H. Fischer"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Erblichkeitsschätzung für verschiedene metaboliten im blutserum von bullen                         N. H. Fischer                                   Annales de génétique et de sélection animale                              volume 8  Article number: 296a (1976)             Cite this article                                                                                                      547 Accesses                                                                                                              Metrics details                                                                                                                                      Fischer  N.H. Erblichkeitsschätzung für verschiedene metaboliten im blutserum von bullen.                      296a (1976). https://doi.org/10.1186/1297-9686-8-2-296A  Published  Full Article"
"The interrelationship between metabolic parameters in blood serum of cattle and fertility"	"Authors: H. Sommer"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Blood Serum  Metabolic Parameter  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         The interrelationship between metabolic parameters in blood serum of cattle and fertility                         H. Sommer                                   Annales de génétique et de sélection animale                              volume 8  Article number: 295c (1976)             Cite this article                                                                                                      673 Accesses                                                                                                              Metrics details                                                                                                                                      Sommer  H. The interrelationship between metabolic parameters in blood serum of cattle and fertility.                      295c (1976). https://doi.org/10.1186/1297-9686-8-2-295C  Published  Blood Serum  Metabolic Parameter  Full Article"
"The influence of nutrition (energy and digestible crude protein) on some blood parameters  health and fertility in late pregnant milking cows"	"Authors: K. H. Lotthammer and F. E. Farries"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Crude Protein  Full Article  Blood Parameter  Digestible Crude Protein"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         The influence of nutrition (energy and digestible crude protein) on some blood parameters  health and fertility in late pregnant milking cows                         K. H. Lotthammer & F. E. Farries                                   Annales de génétique et de sélection animale                              volume 8  Article number: 294 (1976)             Cite this article                                                                                                      1082 Accesses                                                                                                              Metrics details                                                                                                                                      Lotthammer  K.H.  Farries  F.E. The influence of nutrition (energy and digestible crude protein) on some blood parameters  health and fertility in late pregnant milking cows.                      294 (1976). https://doi.org/10.1186/1297-9686-8-2-294  Published  Crude Protein  Full Article  Blood Parameter  Digestible Crude Protein"
"Hormonal indicators of reproductive merit"	"Authors: R. B. Land"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Hormonal Indicator"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Hormonal indicators of reproductive merit                         R. B. Land                                   Annales de génétique et de sélection animale                              volume 8  Article number: 293b (1976)             Cite this article                                                                                                      551 Accesses                                                                                                              Metrics details                                                                                                                                      Land  R.B. Hormonal indicators of reproductive merit.                      293b (1976). https://doi.org/10.1186/1297-9686-8-2-293B  Published  Full Article  Hormonal Indicator"
"Die variabilität der konzentration an lactoferrin und immunglobulin G in der kuhmilch"	"Authors: B. Senft  F. Klobasa  F. Meyer and U. V. Manteuffel"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Die variabilität der konzentration an lactoferrin und immunglobulin G in der kuhmilch                         B. Senft  F. Klobasa  F. Meyer & U. V. Manteuffel                                   Annales de génétique et de sélection animale                              volume 8  Article number: 292b (1976)             Cite this article                                                                                                      591 Accesses                                                                                                              Metrics details                                                                                                                                      Senft  B.  Klobasa  F.  Meyer  F.  Die variabilität der konzentration an lactoferrin und immunglobulin G in der kuhmilch.                      292b (1976). https://doi.org/10.1186/1297-9686-8-2-292B  Published  Full Article"
"A canadian field test of finnish ayrshires: growth and reproductive performance"	"Authors: B. W. Kennedy  C. G. Hickman  G. R. Barr  M. G. Freeman  E. B. Burnside and R. L. Chicoine"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Field Test  Reproductive Performance  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         A canadian field test of finnish ayrshires: growth and reproductive performance                         B. W. Kennedy  C. G. Hickman  G. R. Barr  M. G. Freeman  E. B. Burnside & R. L. Chicoine                                   Annales de génétique et de sélection animale                              volume 8  Article number: 291a (1976)             Cite this article                                                                                                      720 Accesses                                                                                                              Metrics details                                                                                                                                      Kennedy  B.W.  Hickman  C.G.  Barr  G.R.  A canadian field test of : growth and reproductive performance.                      291a (1976). https://doi.org/10.1186/1297-9686-8-2-291A  Published  Field Test  Reproductive Performance  Full Article"
"Breeding and selection for behaviour in dairy cattle"	"Authors: J. Czako"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Dairy Cattle  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Breeding and selection for behaviour in dairy cattle                         J. Czako                                   Annales de génétique et de sélection animale                              volume 8  Article number: 290c (1976)             Cite this article                                                                                                      604 Accesses                                                                                                              Metrics details                                                                                                                                      Czako  J. Breeding and selection for behaviour in dairy cattle.                      290c (1976). https://doi.org/10.1186/1297-9686-8-2-290C  Published  Dairy Cattle  Full Article"
"Angaben zur frage der toleranz der grossbetrieblichen haltungstechnologie bei milchkuhbeständen verschiedenen genotyps"	"Authors: I. Csukly  J. Dohy  J. Reti and B. Szullo"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Angaben zur frage der toleranz der grossbetrieblichen haltungstechnologie bei milchkuhbeständen verschiedenen genotyps                         I. Csukly  J. Dohy  J. Reti & B. Szullo                                   Annales de génétique et de sélection animale                              volume 8  Article number: 290a (1976)             Cite this article                                                                                                      617 Accesses                                                                                                              Metrics details                                                                                                                                      Csukly  I.  Dohy  J.  Reti  J.  Angaben zur frage der toleranz der grossbetrieblichen haltungstechnologie bei milchkuhbeständen verschiedenen genotyps.                      290a (1976). https://doi.org/10.1186/1297-9686-8-2-290A  Published  Full Article"
"Management traits in dairy cattle: dystocia  udder characteristics related to production  and a review of other traits"	"Authors: A. E. Freeman"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Dairy Cattle  Full Article  Management Trait"	"                                                   Meeting report                                            Open Access                                                              Published: 15 April 1976                         Management traits in dairy cattle: dystocia  udder characteristics related to production  and a review of other traits                         A. E. Freeman                                   Annales de génétique et de sélection animale                              volume 8  Article number: 288b (1976)             Cite this article                                                                                                      816 Accesses                                                                                                              Metrics details                                                                                                                                      Freeman  A.E. Management traits in dairy cattle: dystocia  udder characteristics related to production  and a review of other traits.                      288b (1976). https://doi.org/10.1186/1297-9686-8-2-288B  Published  Dairy Cattle  Full Article  Management Trait"
"Variabilité et héritabilité des performances de croissance chez la truite arc-en-ciel (salmo gairdnerii richardson)"	"Authors: B. Chevassus  A. M. Escaffre and F. Herioux"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Variabilité et héritabilité des performances de croissance chez la truite arc-en-ciel (salmo gairdnerii richardson)                         B. Chevassus  A. M. Escaffre & F. Herioux                                   Annales de génétique et de sélection animale                              volume 8  Article number: 273 (1976)             Cite this article                                                                                                      1263 Accesses                                                                                                     10 Citations                                                                                             Metrics details                                                                                                                                      Chevassus  B.  Escaffre  A.M. & Herioux  F. Variabilité et héritabilité des performances de croissance chez la truite arc-en-ciel ( richardson).                      273 (1976). https://doi.org/10.1186/1297-9686-8-2-273  Published  Full Article"
"Experimental results on crossbreeding involving beef (Piedmont and Romagna) and dairy cattle (Friesian) in italy"	"Authors: P. Santoro"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Dairy Cattle  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Experimental results on crossbreeding involving beef (Piedmont and Romagna) and dairy cattle (Friesian) in italy                         P. Santoro                                   Annales de génétique et de sélection animale                              volume 8  Article number: 265 (1976)             Cite this article                                                                                                      785 Accesses                                                                                                              Metrics details                                                                                                                                      Santoro  P. Experimental results on crossbreeding involving beef ( and ) and dairy cattle () in italy.                      265 (1976). https://doi.org/10.1186/1297-9686-8-2-265  Published  Dairy Cattle  Full Article"
