"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Étude d'un gène de nanisme lié au sexe chez la poule: croissance embryonnaire"	"Authors: M. Amin-bakhche and P. Mérat"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Étude d'un gène de nanisme lié au sexe chez la poule: croissance embryonnaire                         M. Amin-bakhche & P. Mérat                                   Annales de génétique et de sélection animale                              volume 6  Article number: 391 (1974)             Cite this article                                                                                                      877 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Amin-bakhche  M.  Mérat  P. Étude d'un gène de nanisme lié au sexe chez la poule: croissance embryonnaire.                      391 (1974). https://doi.org/10.1186/1297-9686-6-3-391  Published  Full Article"
"Un cas de chromosome y anormalement long chez bos taurus L"	"Authors: E. P. Cribiu  C. P. Popescu and Jeannine Boscher"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Un cas de chromosome y anormalement long chez bos taurus L                         E. P. Cribiu  C. P. Popescu & Jeannine Boscher                                   Annales de génétique et de sélection animale                              volume 6  Article number: 387 (1974)             Cite this article                                                                                                      801 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Cribiu  E.P.  Popescu  C.P. & Boscher  J. Un cas de chromosome y anormalement long chez  L.                      387 (1974). https://doi.org/10.1186/1297-9686-6-3-387  Published  Full Article"
"Différence entre sexes pour le poids du poussin exprimé en pourcentage du poids de l'œuf: relations avec la croissance ultérieure"	"Authors: J. Silber and P. Mérat"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Différence entre sexes pour le poids du poussin exprimé en pourcentage du poids de l'œuf: relations avec la croissance ultérieure                         J. Silber & P. Mérat                                   Annales de génétique et de sélection animale                              volume 6  Article number: 381 (1974)             Cite this article                                                                                                      1128 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Silber  J.  Mérat  P. Différence entre sexes pour le poids du poussin exprimé en pourcentage du poids de l'œuf: relations avec la croissance ultérieure.                      381 (1974). https://doi.org/10.1186/1297-9686-6-3-381  Published  Full Article"
"Variabilité génétique et corrélations phénotypiques caractérisant la consommation alimentaire de poules pondeuses après correction pour le poids corporel et la ponte"	"Authors: A. Bordas and P. Mérat"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Variabilité génétique et corrélations phénotypiques caractérisant la consommation alimentaire de poules pondeuses après correction pour le poids corporel et la ponte                         A. Bordas & P. Mérat                                   Annales de génétique et de sélection animale                              volume 6  Article number: 369 (1974)             Cite this article                                                                                                      1494 Accesses                                                                                                     15 Citations                                                                                             Metrics details                                                                                                                                      Bordas  A.  Mérat  P. Variabilité génétique et corrélations phénotypiques caractérisant la consommation alimentaire de poules pondeuses après correction pour le poids corporel et la ponte.                      369 (1974). https://doi.org/10.1186/1297-9686-6-3-369  Published  Full Article"
"Consanguinité  par croisement frère × sœur  avec hétérozygotie forcée et viabilités différentes: solution numérique"	"Authors: R. Hanset"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Consanguinité  par croisement frère × sœur  avec hétérozygotie forcée et viabilités différentes: solution numérique                         R. Hanset                                   Annales de génétique et de sélection animale                              volume 6  Article number: 345 (1974)             Cite this article                                                                                                      1251 Accesses                                                                                                              Metrics details                                                                                                                                      Hanset  R. Consanguinité  par croisement frère × sœur  avec hétérozygotie forcée et viabilités différentes: solution numérique.                      345 (1974). https://doi.org/10.1186/1297-9686-6-3-345  Published  Full Article"
"Effets associés aux gènes dw (nanisme) et na («cou nu») chez la poule sur la production d'œufs et la consommation alimentaire a deux températures"	"Authors: P. Mérat  A. Bordas and J. Lefebvre"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Effets associés aux gènes dw (nanisme) et na («cou nu») chez la poule sur la production d'œufs et la consommation alimentaire a deux températures                         P. Mérat  A. Bordas & J. Lefebvre                                   Annales de génétique et de sélection animale                              volume 6  Article number: 331 (1974)             Cite this article                                                                                                      1017 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Mérat  P.  Bordas  A. & Lefebvre  J. Effets associés aux gènes  (nanisme) et  («cou nu») chez la poule sur la production d'œufs et la consommation alimentaire a deux températures.                      331 (1974). https://doi.org/10.1186/1297-9686-6-3-331  Published  Full Article"
"Comparaison du polymorphisme génétique des lactoprotéines du zébu et des bovins"	"Authors: F. Grosclaude  Marie-Françoise Mahé and J.-C. Mercier"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Comparaison du polymorphisme génétique des lactoprotéines du zébu et des bovins                         F. Grosclaude  Marie-Françoise Mahé & J.-C. Mercier                                   Annales de génétique et de sélection animale                              volume 6  Article number: 305 (1974)             Cite this article                                                                                                      1641 Accesses                                                                                                     20 Citations                                                                                             Metrics details                                                                                                                                      Grosclaude  F.  Mahé  M. & Mercier  J. Comparaison du polymorphisme génétique des lactoprotéines du zébu et des bovins.                      305 (1974). https://doi.org/10.1186/1297-9686-6-3-305  Published  Full Article"
"Une nouvelle translocation robertsonienne chez les bovins"	"Authors: R. Darré  Hélène-Marie Berland and G. Quéinnec"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         Une nouvelle translocation robertsonienne chez les bovins                         R. Darré  Hélène-Marie Berland & G. Quéinnec                                   Annales de génétique et de sélection animale                              volume 6  Article number: 297 (1974)             Cite this article                                                                                                      972 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Darré  R.  Berland  H. & Quéinnec  G. Une nouvelle translocation robertsonienne chez les bovins.                      297 (1974). https://doi.org/10.1186/1297-9686-6-3-297  Published  Full Article"
"L'idiogramme de bos taurus L"	"Authors: E. P. cribiu  C. P. Popescu and Jeannine Boscher"	""	"No Co-Author"	"15 July 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1974                         L'idiogramme de bos taurus L                         E. P. cribiu  C. P. Popescu & Jeannine Boscher                                   Annales de génétique et de sélection animale                              volume 6  Article number: 291 (1974)             Cite this article                                                                                                      1153 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      cribiu  E.P.  Popescu  C.P. & Boscher  J. L'idiogramme de  L.                      291 (1974). https://doi.org/10.1186/1297-9686-6-3-291  Published  Full Article"
"La race porcine vietnamienne I' et son croisement avec la race berkshire"	"Authors: Tran The Thong"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         La race porcine vietnamienne I' et son croisement avec la race berkshire                         Tran The Thong                                   Annales de génétique et de sélection animale                              volume 6  Article number: 275 (1974)             Cite this article                                                                                                      928 Accesses                                                                                                              Metrics details                                                                                                                                      Thong  T.T. La race porcine vietnamienne ' et son croisement avec la race .                      275 (1974). https://doi.org/10.1186/1297-9686-6-2-275  Published  Full Article"
"Genetic and phenotypic parameters of body temperature and respiration rate in fayoumi chicks"	"Authors: A. Obeidah  A. Mostageer and M. M. Shafie"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Respiration Rate  Body Temperature  Full Article  Phenotypic Parameter"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Genetic and phenotypic parameters of body temperature and respiration rate in fayoumi chicks                         A. Obeidah  A. Mostageer & M. M. Shafie                                   Annales de génétique et de sélection animale                              volume 6  Article number: 267 (1974)             Cite this article                                                                                                      1115 Accesses                                                                                                              Metrics details                                                                                                                                      Obeidah  A.  Mostageer  A. & Shafie  M.M. Genetic and phenotypic parameters of body temperature and respiration rate in  chicks.                      267 (1974). https://doi.org/10.1186/1297-9686-6-2-267  Published  Respiration Rate  Body Temperature  Full Article  Phenotypic Parameter"
"Many-sided progeny testing of bulls"	"Authors: K. Maijala"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article  Progeny Testing"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Many-sided progeny testing of bulls                         K. Maijala                                   Annales de génétique et de sélection animale                              volume 6  Article number: 253 (1974)             Cite this article                                                                                                      953 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Maijala  K. Many-sided progeny testing of bulls.                      253 (1974). https://doi.org/10.1186/1297-9686-6-2-253  Published  Full Article  Progeny Testing"
"Le lot témoin dans le contrôle des taureaux de race a viande française sur descendance croisée: intérêt pour la mesure du progrès génétique"	"Authors: J. J. Colleau  J. L. Foulley and J. Gaillard"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Le lot témoin dans le contrôle des taureaux de race a viande française sur descendance croisée: intérêt pour la mesure du progrès génétique                         J. J. Colleau  J. L. Foulley & J. Gaillard                                   Annales de génétique et de sélection animale                              volume 6  Article number: 241 (1974)             Cite this article                                                                                                      955 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Colleau  J.J.  Foulley  J.L. & Gaillard  J. Le lot témoin dans le contrôle des taureaux de race a viande française sur descendance croisée: intérêt pour la mesure du progrès génétique.                      241 (1974). https://doi.org/10.1186/1297-9686-6-2-241  Published  Full Article"
"Selection in dual-purpose cattle populations: effect of beef crossing and cow replacement rates"	"Authors: E.P. Cunningham and A.E. McClintock"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Replacement Rate  Full Article  Cattle Population"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Selection in dual-purpose cattle populations: effect of beef crossing and cow replacement rates                         E.P. Cunningham & A.E. McClintock                                   Annales de génétique et de sélection animale                              volume 6  Article number: 227 (1974)             Cite this article                                                                                                      1547 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Cunningham  E.  McClintock  A. Selection in dual-purpose cattle populations: effect of beef crossing and cow replacement rates.                      227 (1974). https://doi.org/10.1186/1297-9686-6-2-227  Published  Replacement Rate  Full Article  Cattle Population"
"Breeding goals for beef cattle"	"Authors: E.P. Cunningham"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article  Beef Cattle"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Breeding goals for beef cattle                         E.P. Cunningham                                   Annales de génétique et de sélection animale                              volume 6  Article number: 219 (1974)             Cite this article                                                                                                      1280 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Cunningham  E. Breeding goals for beef cattle.                      219 (1974). https://doi.org/10.1186/1297-9686-6-2-219  Published  Full Article  Beef Cattle"
"Étude d'un gène de nanisme lié au sexe chez la poule: importance de l'état d'engraissement et gain de poids chez l'adulte"	"Authors: P. Mérat  F.H. Ricard  G. Marche and G. Coquerelle"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Étude d'un gène de nanisme lié au sexe chez la poule: importance de l'état d'engraissement et gain de poids chez l'adulte                         P. Mérat  F.H. Ricard  G. Marche & G. Coquerelle                                   Annales de génétique et de sélection animale                              volume 6  Article number: 211 (1974)             Cite this article                                                                                                      1663 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Mérat  P.  Ricard  F.  Marche  G.  Étude d'un gène de nanisme lié au sexe chez la poule: importance de l'état d'engraissement et gain de poids chez l'adulte.                      211 (1974). https://doi.org/10.1186/1297-9686-6-2-211  Published  Full Article"
"Ontogenèse des marqueurs génétiques sanguins chez le cheval"	"Authors: Marie Kaminski  Y. Bouquet  A. Van de Weghe and Luba Podliachouk"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Ontogenèse des marqueurs génétiques sanguins chez le cheval                         Marie Kaminski  Y. Bouquet  A. Van de Weghe & Luba Podliachouk                                   Annales de génétique et de sélection animale                              volume 6  Article number: 195 (1974)             Cite this article                                                                                                      1759 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Kaminski  M.  Bouquet  Y.  Weghe  A.V.d.  Ontogenèse des marqueurs génétiques sanguins chez le cheval.                      195 (1974). https://doi.org/10.1186/1297-9686-6-2-195  Published  Full Article"
"Caractéristiques physiologiques respiratoires des bovins culards"	"Authors: G. Monin  R. Boccard  P. Vernin  A. Talmant and N. Nicolas"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Caractéristiques physiologiques respiratoires des bovins culards                         G. Monin  R. Boccard  P. Vernin  A. Talmant & N. Nicolas                                   Annales de génétique et de sélection animale                              volume 6  Article number: 187 (1974)             Cite this article                                                                                                      2475 Accesses                                                                                                     11 Citations                                                                                             Metrics details                                                                                                                                      Monin  G.  Boccard  R.  Vernin  P.  Caractéristiques physiologiques respiratoires des bovins culards.                      187 (1974). https://doi.org/10.1186/1297-9686-6-2-187  Published  Full Article"
"Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature"	"Authors: R. Boccard  B. L. Dumont and A. Talmant"	""	"No Co-Author"	"15 April 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1974                         Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature                         R. Boccard  B. L. Dumont & A. Talmant                                   Annales de génétique et de sélection animale                              volume 6  Article number: 177 (1974)             Cite this article                                                                                                      1568 Accesses                                                                                                     17 Citations                                                                                             Metrics details                                                                                                                                      Boccard  R.  Dumont  B.L. & Talmant  A. Conséquences de l'hypertrophie musculaire héréditaire des bovins sur la musculature.                      177 (1974). https://doi.org/10.1186/1297-9686-6-2-177  Published  Full Article"
"Les annales de génétique et de sélection animale: un bilan des cinq premières années"	"Authors: J.-J. Lauvergne and H.K. Geringer"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         Les annales de génétique et de sélection animale: un bilan des cinq premières années                         J.-J. Lauvergne & H.K. Geringer                                   Annales de génétique et de sélection animale                              volume 6  Article number: 159 (1974)             Cite this article                                                                                                      1178 Accesses                                                                                                              Metrics details                                                                                                                                      Lauvergne  J.  Geringer  H. Les : un bilan des cinq premières années.                      159 (1974). https://doi.org/10.1186/1297-9686-6-1-159  Published  Full Article"
"15e session de la commission de génétique de la f.e.z. vienne 24-25-26 septembre 1973"	"Authors: C.J.M Hinks"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         15e session de la commission de génétique de la f.e.z. vienne 24-25-26 septembre 1973                         C.J.M Hinks                                   Annales de génétique et de sélection animale                              volume 6  Article number: 141 (1974)             Cite this article                                                                                                      1298 Accesses                                                                                                              Metrics details                                                                                                                                      Hinks  C. 15 session de la commission de génétique de la f.e.z. vienne 24-25-26 septembre 1973.                      141 (1974). https://doi.org/10.1186/1297-9686-6-1-141  Published  Full Article"
"Sélection et caractérisation de clones résistants a la 5-bromodéoxyuridine ou a la 5-fluorodéoxyuridine a partir de la souche bhk 21/13"	"Authors: M. Caboche and F. Benne"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         Sélection et caractérisation de clones résistants a la 5-bromodéoxyuridine ou a la 5-fluorodéoxyuridine a partir de la souche bhk 21/13                         M. Caboche & F. Benne                                   Annales de génétique et de sélection animale                              volume 6  Article number: 117 (1974)             Cite this article                                                                                                      860 Accesses                                                                                                              Metrics details                                                                                                                                      Caboche  M.  Benne  F. Sélection et caractérisation de clones résistants a la 5-bromodéoxyuridine ou a la 5-fluorodéoxyuridine a partir de la souche .                      117 (1974). https://doi.org/10.1186/1297-9686-6-1-117  Published  Full Article"
"Déterminisme de la durée de développement chez drosophila melanogaster"	"Authors: F.A. Lints and G. Gruwez"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         Déterminisme de la durée de développement chez drosophila melanogaster                         F.A. Lints & G. Gruwez                                   Annales de génétique et de sélection animale                              volume 6  Article number: 103 (1974)             Cite this article                                                                                                      732 Accesses                                                                                                              Metrics details                                                                                                                                      Lints  F.  Gruwez  G. Déterminisme de la durée de développement chez .                      103 (1974). https://doi.org/10.1186/1297-9686-6-1-103  Published  Full Article"
"L'héritabilité du nombre de mamelles chez le porc de piétrain et le porc landrace belge"	"Authors: R. Hanset and R. Camerlynck"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         L'héritabilité du nombre de mamelles chez le porc de piétrain et le porc landrace belge                         R. Hanset & R. Camerlynck                                   Annales de génétique et de sélection animale                              volume 6  Article number: 91 (1974)             Cite this article                                                                                                      2912 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Hanset  R.  Camerlynck  R. L'héritabilité du nombre de mamelles chez le porc de  et le porc  belge.                      91 (1974). https://doi.org/10.1186/1297-9686-6-1-91  Published  Full Article"
"Possibilités d'amélioration des conditions de vêlage par sélection. II. – Aptitude au vêlage de trois races a viande françaises"	"Authors: F. Ménissier  B. Bibé  B. Perreau  Évelyne Cheminant and J.J. Chambeyron"	""	"No Co-Author"	"15 January 1974"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1974                         Possibilités d'amélioration des conditions de vêlage par sélection. II. – Aptitude au vêlage de trois races a viande françaises                         F. Ménissier  B. Bibé  B. Perreau  Évelyne Cheminant & J.J. Chambeyron                                   Annales de génétique et de sélection animale                              volume 6  Article number: 69 (1974)             Cite this article                                                                                                      1276 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Ménissier  F.  Bibé  B.  Perreau  B.  Possibilités d'amélioration des conditions de vêlage par sélection. II. – Aptitude au vêlage de trois races a viande françaises.                      69 (1974). https://doi.org/10.1186/1297-9686-6-1-69  Published  Full Article"
